Fecha,P34,P63,M5023,M5025,Temperatura_M5023 (°C),Humedad_Relativa_M5023 (%),Humedad_Suelo_M5023 (m³/m³),Temperatura_M5025 (°C),Humedad_Relativa_M5025 (%),Humedad_Suelo_M5025 (m³/m³),Temperatura_P34 (°C),Humedad_Relativa_P34 (%),Humedad_Suelo_P34 (m³/m³),Temperatura_P63 (°C),Humedad_Relativa_P63 (%),Humedad_Suelo_P63 (m³/m³)
2018-05-25 20:00:00,1.5,0.4,,,7.456999778747559,95.64869689941406,,6.123499870300293,93.63188934326172,,10.981000900268555,84.85498809814453,,4.108500003814697,93.53087615966797,
2018-05-25 21:00:00,1.2,0.6,,,6.9070000648498535,95.95999908447266,,5.673500061035156,96.5901107788086,,10.430999755859375,87.42345428466797,,3.6585001945495605,96.53511047363281,
2018-05-25 22:00:00,0.5,0.4,,,6.35699987411499,91.71171569824219,,5.023499965667725,96.9105224609375,,9.731000900268555,93.1751937866211,,3.008500099182129,96.86046600341797,
2018-05-25 23:00:00,0.2,0.3,,,6.006999969482422,92.00965881347656,,4.32349967956543,95.2044677734375,,9.330999374389648,95.7117691040039,,2.308499813079834,95.1272201538086,
2018-05-26 00:00:00,0.5,0.3,,,5.60699987411499,91.34339904785156,,3.5235002040863037,97.56060028076172,,8.980999946594238,96.35079956054688,,1.508500099182129,97.52071380615234,
2018-05-26 01:00:00,0.2,0.3,,,5.35699987411499,92.29226684570312,,3.0235002040863037,98.59387969970703,,8.631000518798828,95.68836212158203,,1.008500099182129,98.57071685791016,
2018-05-26 02:00:00,0.1,0.5,,,5.307000160217285,94.24828338623047,,3.0235002040863037,98.59387969970703,,8.631000518798828,94.3951416015625,,1.008500099182129,98.57071685791016,
2018-05-26 03:00:00,0.0,0.3,,,5.206999778747559,99.30704498291016,,3.323500156402588,97.90245819091797,,8.330999374389648,97.98440551757812,,1.308500051498413,97.86807250976562,
2018-05-26 04:00:00,0.0,0.2,,,5.456999778747559,97.93798065185547,,3.4235000610351562,98.9471664428711,,8.281000137329102,99.3238525390625,,1.4084999561309814,98.92982482910156,
2018-05-26 05:00:00,0.3,0.2,,,5.557000160217285,97.2612075805664,,3.623500108718872,98.60065460205078,,8.230999946594238,99.32357025146484,,1.6085000038146973,98.57766723632812,
2018-05-26 06:00:00,0.6,0.2,,,5.35699987411499,99.65340423583984,,3.7735002040863037,97.91002655029297,,8.230999946594238,99.32357025146484,,1.758500099182129,97.87582397460938,
2018-05-26 07:00:00,1.4,0.6,,,5.057000160217285,100.0,,3.823500156402588,98.25634765625,,7.980999946594238,98.98486328125,,1.808500051498413,98.22777557373047,
2018-05-26 08:00:00,2.0,0.6,,,5.10699987411499,98.9613265991211,,3.7235000133514404,98.25494384765625,,7.980999946594238,98.64851379394531,,1.7084999084472656,98.22633361816406,
2018-05-26 09:00:00,2.4,1.1,,,5.206999778747559,99.30704498291016,,3.4235000610351562,100.0,,8.131000518798828,97.31633758544922,,1.4084999561309814,100.0,
2018-05-26 10:00:00,0.6,0.4,,,5.256999969482422,97.93468475341797,,3.4235000610351562,99.2970199584961,,8.180999755859375,95.02244567871094,,1.4084999561309814,99.28541564941406,
2018-05-26 11:00:00,1.9,0.6,,,5.206999778747559,97.59320068359375,,3.573500156402588,96.87462615966797,,7.931000232696533,98.64797973632812,,1.558500051498413,96.8237075805664,
2018-05-26 12:00:00,2.1,0.5,,,5.1570000648498535,96.23951721191406,,3.5235002040863037,97.90583038330078,,7.830999851226807,95.6613998413086,,1.508500099182129,97.87152099609375,
2018-05-26 13:00:00,1.3,0.4,,,5.10699987411499,98.9613265991211,,4.023499965667725,100.0,,7.980999946594238,99.66059875488281,,2.008500099182129,100.0,
2018-05-26 14:00:00,0.5,0.2,,,5.456999778747559,96.24842834472656,,4.073500156402588,99.30069732666016,,8.281000137329102,99.3238525390625,,2.058500051498413,99.2891845703125,
2018-05-26 15:00:00,0.4,0.1,,,5.6570000648498535,97.60179901123047,,4.623499870300293,98.26750946044922,,8.680999755859375,99.66249084472656,,2.6085000038146973,98.23920440673828,
2018-05-26 16:00:00,0.1,0.0,,,6.206999778747559,93.31122589111328,,4.523499965667725,99.30323028564453,,9.080999374389648,100.0,,2.508500099182129,99.29177856445312,
2018-05-26 17:00:00,0.0,0.2,,,6.456999778747559,100.0,,5.423500061035156,95.2458724975586,,9.231000900268555,100.0,,3.4085001945495605,95.16961669921875,
2018-05-26 18:00:00,0.1,0.2,,,7.4070000648498535,100.0,,6.57349967956543,94.30491638183594,,9.930999755859375,99.33260345458984,,4.558499813079834,94.21443176269531,
2018-05-26 19:00:00,0.0,0.1,,,7.4070000648498535,100.0,,6.673500061035156,88.90681457519531,,9.881000518798828,99.6656723022461,,4.6585001945495605,88.73561096191406,
2018-05-26 20:00:00,0.0,0.2,,,6.706999778747559,98.97454071044922,,6.07349967956543,94.28266143798828,,9.231000900268555,94.42106628417969,,4.058499813079834,94.191650390625,
2018-05-26 21:00:00,0.1,0.1,,,6.4070000648498535,97.27960205078125,,5.423500061035156,96.92031860351562,,9.381000518798828,91.58981323242188,,3.4085001945495605,96.87049865722656,
2018-05-26 22:00:00,0.4,0.3,,,6.10699987411499,97.94861602783203,,4.82349967956543,97.24519348144531,,9.231000900268555,91.89210510253906,,2.808499813079834,97.20045471191406,
2018-05-26 23:00:00,0.3,0.2,,,5.6570000648498535,96.25435638427734,,4.073500156402588,95.86865234375,,8.830999374389648,97.33106231689453,,2.058500051498413,95.80181121826172,
2018-05-27 00:00:00,0.0,0.2,,,4.956999778747559,95.22838592529297,,2.7735002040863037,98.94161224365234,,8.980999946594238,89.40322875976562,,0.7585000991821289,98.92414093017578,
2018-05-27 01:00:00,0.0,0.5,,,5.006999969482422,92.27132415771484,,2.573500156402588,98.58875274658203,,8.980999946594238,85.80331420898438,,0.5585000514984131,98.56546020507812,
2018-05-27 02:00:00,0.1,0.2,,,4.807000160217285,93.56615447998047,,2.4235000610351562,98.5870361328125,,8.430999755859375,91.52877807617188,,0.40849995613098145,98.56371307373047,
2018-05-27 03:00:00,0.4,0.3,,,4.6570000648498535,95.5518798828125,,2.323500156402588,99.64480590820312,,8.480999946594238,90.2870864868164,,0.3085000514984131,99.63890838623047,
2018-05-27 04:00:00,0.4,0.3,,,4.807000160217285,97.58551025390625,,2.7235000133514404,98.24083709716797,,8.131000518798828,94.69648742675781,,0.7084999084472656,98.21187591552734,
2018-05-27 05:00:00,1.1,0.7,,,4.706999778747559,99.30425262451172,,2.4735000133514404,100.0,,8.131000518798828,89.95162963867188,,0.4584999084472656,100.0,
2018-05-27 06:00:00,0.4,0.3,,,4.756999969482422,98.95840454101562,,2.823500156402588,98.9420394897461,,8.180999755859375,90.88690185546875,,0.8085000514984131,98.92457580566406,
2018-05-27 07:00:00,0.4,0.7,,,4.9070000648498535,99.30537414550781,,2.9735000133514404,98.94332885742188,,8.230999946594238,92.77821350097656,,0.9584999084472656,98.92588806152344,
2018-05-27 08:00:00,0.5,0.2,,,5.10699987411499,98.9613265991211,,3.123500108718872,100.0,,8.180999755859375,93.0935287475586,,1.1085000038146973,100.0,
2018-05-27 09:00:00,1.1,0.2,,,4.9070000648498535,100.0,,3.2735002040863037,99.2961654663086,,7.931000232696533,94.36470031738281,,1.258500099182129,99.2845458984375,
2018-05-27 10:00:00,1.1,0.3,,,4.85699987411499,99.65200805664062,,3.323500156402588,99.29644775390625,,7.681000232696533,96.97472381591797,,1.308500051498413,99.28482818603516,
2018-05-27 11:00:00,1.8,0.7,,,4.9070000648498535,99.30537414550781,,3.2735002040863037,99.64753723144531,,7.781000137329102,97.30894470214844,,1.258500099182129,99.6417007446289,
2018-05-27 12:00:00,0.3,0.3,,,4.85699987411499,99.65200805664062,,3.373500108718872,99.2967300415039,,7.980999946594238,94.36687469482422,,1.3585000038146973,99.28512573242188,
2018-05-27 13:00:00,1.0,0.3,,,5.10699987411499,98.2741928100586,,3.7735002040863037,99.64895629882812,,8.230999946594238,96.9877700805664,,1.758500099182129,99.64315795898438,
2018-05-27 14:00:00,1.5,0.7,,,5.756999969482422,95.92328643798828,,4.623499870300293,96.22359466552734,,8.980999946594238,96.02496337890625,,2.6085000038146973,96.16252899169922,
2018-05-27 15:00:00,0.6,0.1,,,6.057000160217285,94.28191375732422,,5.32349967956543,94.91007232666016,,9.131000518798828,94.0970687866211,,3.308499813079834,94.82853698730469,
2018-05-27 16:00:00,0.0,0.1,,,6.9070000648498535,91.11322784423828,,5.723499774932861,95.58912658691406,,9.631000518798828,94.11975860595703,,3.7084999084472656,95.51834106445312,
2018-05-27 17:00:00,0.0,0.0,,,8.506999969482422,99.66203308105469,,7.423500061035156,96.30608367919922,,10.781000137329102,99.00703430175781,,5.4085001945495605,96.24699401855469,
2018-05-27 18:00:00,0.0,0.0,,,8.206999778747559,91.82849884033203,,7.473499774932861,90.83765411376953,,10.481000900268555,100.0,,5.458499908447266,90.69522094726562,
2018-05-27 19:00:00,0.0,0.2,,,8.357000350952148,89.3532943725586,,7.873499870300293,92.75833892822266,,10.180999755859375,93.51300811767578,,5.858500003814697,92.64479064941406,
2018-05-27 20:00:00,0.1,0.4,,,7.10699987411499,97.62921142578125,,6.723499774932861,91.41740417480469,,9.731000900268555,98.00645446777344,,4.708499908447266,91.28316497802734,
2018-05-27 21:00:00,0.0,0.3,,,7.256999969482422,96.6324234008789,,6.07349967956543,94.61078643798828,,10.231000900268555,93.20122528076172,,4.058499813079834,94.52486419677734,
2018-05-27 22:00:00,0.1,0.3,,,6.85699987411499,94.64366912841797,,5.423500061035156,92.61994171142578,,10.281000137329102,87.113525390625,,3.4085001945495605,92.50316619873047,
2018-05-27 23:00:00,0.0,0.3,,,6.057000160217285,96.26615905761719,,4.473499774932861,94.54273223876953,,9.481000900268555,89.44297790527344,,2.4584999084472656,94.45516204833984,
2018-05-28 00:00:00,0.1,0.1,,,5.4070000648498535,99.99999237060547,,3.4235000610351562,98.25074005126953,,8.531000137329102,96.33796691894531,,1.4084999561309814,98.2220230102539,
2018-05-28 01:00:00,0.0,0.1,,,5.706999778747559,94.5953140258789,,3.4235000610351562,98.5984115600586,,9.131000518798828,95.05900573730469,,1.4084999561309814,98.57535552978516,
2018-05-28 02:00:00,0.0,0.2,,,5.557000160217285,94.91939544677734,,3.5235002040863037,98.25213623046875,,8.980999946594238,97.33419036865234,,1.508500099182129,98.22345733642578,
2018-05-28 03:00:00,0.0,0.1,,,5.206999778747559,97.25358581542969,,3.4235000610351562,98.9471664428711,,8.680999755859375,96.34224700927734,,1.4084999561309814,98.92982482910156,
2018-05-28 04:00:00,0.0,0.1,,,5.10699987411499,98.9613265991211,,3.373500108718872,97.90330505371094,,8.580999374389648,94.39298248291016,,1.3585000038146973,97.86894226074219,
2018-05-28 05:00:00,0.0,0.2,,,5.1570000648498535,98.96173858642578,,3.2235000133514404,98.24790954589844,,8.531000137329102,91.22271728515625,,1.2084999084472656,98.2191390991211,
2018-05-28 06:00:00,0.1,0.2,,,5.1570000648498535,99.30677032470703,,3.2735002040863037,98.59671020507812,,8.580999374389648,89.67805480957031,,1.258500099182129,98.5736312866211,
2018-05-28 07:00:00,0.1,0.1,,,5.206999778747559,98.61833953857422,,3.323500156402588,98.9463119506836,,8.580999374389648,90.60404205322266,,1.308500051498413,98.928955078125,
2018-05-28 08:00:00,0.0,0.1,,,5.10699987411499,99.65271759033203,,3.373500108718872,98.59783935546875,,8.580999374389648,91.53845977783203,,1.3585000038146973,98.57478332519531,
2018-05-28 09:00:00,0.0,0.0,,,5.10699987411499,99.30648040771484,,3.4735000133514404,98.2514419555664,,8.381000518798828,92.15412902832031,,1.4584999084472656,98.22274017333984,
2018-05-28 10:00:00,0.0,0.0,,,5.1570000648498535,99.30677032470703,,3.5235002040863037,97.56060028076172,,8.330999374389648,93.73988342285156,,1.508500099182129,97.52071380615234,
2018-05-28 11:00:00,0.0,0.0,,,5.057000160217285,100.0,,3.4735000133514404,98.2514419555664,,8.381000518798828,93.42273712158203,,1.4584999084472656,98.22274017333984,
2018-05-28 12:00:00,0.0,0.0,,,4.807000160217285,99.3048095703125,,3.4235000610351562,98.5984115600586,,8.080999374389648,90.56831359863281,,1.4084999561309814,98.57535552978516,
2018-05-28 13:00:00,0.0,0.0,,,5.307000160217285,97.93550109863281,,4.423500061035156,96.55613708496094,,8.180999755859375,94.69853210449219,,2.4085001945495605,96.50030517578125,
2018-05-28 14:00:00,0.4,0.3,,,5.956999778747559,94.27745056152344,,5.273499965667725,96.24298858642578,,8.881000518798828,91.87044525146484,,3.258500099182129,96.18238067626953,
2018-05-28 15:00:00,0.1,0.0,,,6.4070000648498535,94.953125,,5.723499774932861,96.2563247680664,,9.731000900268555,88.85690307617188,,3.7084999084472656,96.196044921875,
2018-05-28 16:00:00,0.0,0.0,,,6.60699987411499,93.00912475585938,,6.523499965667725,93.32762908935547,,9.981000900268555,89.48251342773438,,4.508500099182129,93.22212982177734,
2018-05-28 17:00:00,0.0,0.0,,,7.956999778747559,87.7942886352539,,7.973499774932861,83.06429290771484,,10.881000518798828,86.87662506103516,,5.958499908447266,82.81283569335938,
2018-05-28 18:00:00,0.0,0.0,,,8.506999969482422,87.54299926757812,,8.32349967956543,82.82000732421875,,10.930999755859375,87.76538848876953,,6.308499813079834,82.56564331054688,
2018-05-28 19:00:00,0.0,0.0,,,9.156999588012695,83.78386688232422,,8.773499488830566,80.33585357666016,,11.580999374389648,83.50140380859375,,6.758499622344971,80.04959106445312,
2018-05-28 20:00:00,0.0,0.1,,,8.557000160217285,85.75881958007812,,8.07349967956543,86.30242156982422,,11.580999374389648,83.50140380859375,,6.058499813079834,86.09526824951172,
2018-05-28 21:00:00,0.0,0.0,,,7.85699987411499,89.00559997558594,,7.32349967956543,88.0410385131836,,10.580999374389648,87.73363494873047,,5.308499813079834,87.85782623291016,
2018-05-28 22:00:00,0.0,0.1,,,6.807000160217285,97.62357330322266,,6.273499965667725,91.70639038085938,,9.781000137329102,92.23753356933594,,4.258500099182129,91.57624053955078,
2018-05-28 23:00:00,0.0,0.1,,,6.506999969482422,99.3142318725586,,5.32349967956543,96.58065032958984,,9.231000900268555,97.99862670898438,,3.308499813079834,96.5254135131836,
2018-05-29 00:00:00,0.0,0.1,,,5.9070000648498535,95.26390075683594,,4.373499870300293,95.5418930053711,,8.730999946594238,92.4900131225586,,2.3585000038146973,95.46997833251953,
2018-05-29 01:00:00,0.0,0.2,,,5.756999969482422,96.59236145019531,,4.223499774932861,96.5506591796875,,8.580999374389648,89.98579406738281,,2.2084999084472656,96.49469757080078,
2018-05-29 02:00:00,0.0,0.0,,,5.557000160217285,98.6221923828125,,3.7735002040863037,96.19801330566406,,8.230999946594238,91.83000183105469,,1.758500099182129,96.13631439208984,
2018-05-29 03:00:00,0.0,0.1,,,5.6570000648498535,97.94125366210938,,3.7735002040863037,98.60234832763672,,8.781000137329102,90.30912780761719,,1.758500099182129,98.57939910888672,
2018-05-29 04:00:00,0.0,0.0,,,5.60699987411499,95.58507537841797,,3.623500108718872,99.29814910888672,,8.580999374389648,96.01255798339844,,1.6085000038146973,99.28657531738281,
2018-05-29 05:00:00,0.0,0.1,,,5.35699987411499,98.27763366699219,,3.5235002040863037,99.29756927490234,,8.381000518798828,97.32160949707031,,1.508500099182129,99.28599548339844,
2018-05-29 06:00:00,0.0,0.2,,,5.256999969482422,98.618896484375,,3.4735000133514404,99.29729461669922,,8.430999755859375,94.06510925292969,,1.4584999084472656,99.28570556640625,
2018-05-29 07:00:00,0.0,0.2,,,5.206999778747559,98.96216583251953,,3.323500156402588,99.29644775390625,,8.381000518798828,93.7422866821289,,1.308500051498413,99.28482818603516,
2018-05-29 08:00:00,0.0,0.2,,,5.10699987411499,98.9613265991211,,3.323500156402588,98.5972671508789,,8.381000518798828,93.10415649414062,,1.308500051498413,98.57420349121094,
2018-05-29 09:00:00,0.0,0.0,,,5.057000160217285,98.61668395996094,,3.373500108718872,98.2500228881836,,8.381000518798828,93.42273712158203,,1.3585000038146973,98.22130584716797,
2018-05-29 10:00:00,0.0,0.1,,,5.057000160217285,98.27350616455078,,3.373500108718872,98.59783935546875,,8.480999946594238,91.21936798095703,,1.3585000038146973,98.57478332519531,
2018-05-29 11:00:00,0.0,0.1,,,4.956999778747559,98.61557006835938,,3.373500108718872,97.2131118774414,,8.330999374389648,91.83625030517578,,1.3585000038146973,97.16758728027344,
2018-05-29 12:00:00,0.0,0.3,,,5.506999969482422,96.92234802246094,,3.6735000610351562,97.9083480834961,,8.781000137329102,90.9283676147461,,1.6584999561309814,97.87411499023438,
2018-05-29 13:00:00,0.0,0.0,,,5.756999969482422,96.25730895996094,,4.523499965667725,96.55888366699219,,9.131000518798828,91.57382202148438,,2.508500099182129,96.50312042236328,
2018-05-29 14:00:00,0.0,0.0,,,6.307000160217285,94.94917297363281,,5.32349967956543,95.9093246459961,,9.981000900268555,87.97725677490234,,3.308499813079834,95.84346771240234,
2018-05-29 15:00:00,0.0,0.0,,,7.256999969482422,90.822509765625,,7.023499965667725,84.7046890258789,,10.531000137329102,86.25624084472656,,5.008500099182129,84.47451782226562,
2018-05-29 16:00:00,0.0,0.1,,,7.756999969482422,88.07991790771484,,7.023499965667725,86.49585723876953,,11.381000518798828,84.32789611816406,,5.008500099182129,86.29054260253906,
2018-05-29 17:00:00,0.0,0.0,,,8.906999588012695,85.2079086303711,,7.623499870300293,83.31063842773438,,12.330999374389648,95.4941177368164,,5.608500003814697,83.06212615966797,
2018-05-29 18:00:00,0.0,0.0,,,8.607000350952148,96.66789245605469,,8.07349967956543,85.70780944824219,,11.430999755859375,100.0,,6.058499813079834,85.49239349365234,
2018-05-29 19:00:00,0.0,0.0,,,8.906999588012695,89.09214782714844,,8.32349967956543,83.68492889404297,,11.731000900268555,90.5219497680664,,6.308499813079834,83.44213104248047,
2018-05-29 20:00:00,0.0,0.0,,,9.656999588012695,75.87312316894531,,8.72350025177002,79.77359008789062,,12.481000900268555,74.04283142089844,,6.708500385284424,79.48011016845703,
2018-05-29 21:00:00,0.0,0.0,,,9.357000350952148,78.4967269897461,,8.373499870300293,79.72305297851562,,11.930999755859375,78.34918212890625,,6.358500003814697,79.42851257324219,
2018-05-29 22:00:00,0.0,0.0,,,8.157000541687012,82.51232147216797,,7.07349967956543,85.30352020263672,,11.031000137329102,81.20021057128906,,5.058499813079834,85.08162689208984,
2018-05-29 23:00:00,0.0,0.0,,,7.1570000648498535,86.81079864501953,,5.723499774932861,91.03216552734375,,9.981000900268555,85.907470703125,,3.7084999084472656,90.89161682128906,
2018-05-30 00:00:00,0.0,0.0,,,6.206999778747559,87.02110290527344,,4.873499870300293,88.12887573242188,,9.430999755859375,78.50794219970703,,2.8585000038146973,87.94512176513672,
2018-05-30 01:00:00,0.0,0.0,,,6.057000160217285,81.66374969482422,,3.7735002040863037,92.1968002319336,,8.830999374389648,75.73448944091797,,1.758500099182129,92.07276916503906,
2018-05-30 02:00:00,0.0,0.1,,,5.9070000648498535,81.06781768798828,,3.5235002040863037,91.20276641845703,,9.381000518798828,70.72035217285156,,1.508500099182129,91.06352996826172,
2018-05-30 03:00:00,0.0,0.0,,,5.307000160217285,86.93294525146484,,3.4235000610351562,91.19593048095703,,7.980999946594238,81.91822052001953,,1.4084999561309814,91.0565414428711,
2018-05-30 04:00:00,0.0,0.0,,,5.206999778747559,89.41020965576172,,3.2235000133514404,93.15355682373047,,7.980999946594238,80.50418090820312,,1.2084999084472656,93.04395294189453,
2018-05-30 05:00:00,0.0,0.1,,,5.256999969482422,91.64111328125,,3.2735002040863037,96.52444458007812,,8.080999374389648,80.79906463623047,,1.258500099182129,96.46784973144531,
2018-05-30 06:00:00,0.0,0.0,,,4.807000160217285,94.88935089111328,,2.623500108718872,98.23942565917969,,7.230999946594238,86.51676177978516,,0.6085000038146973,98.2104263305664,
2018-05-30 07:00:00,0.0,0.1,,,4.10699987411499,95.86974334716797,,1.9234999418258667,98.22943115234375,,6.38100004196167,88.57246398925781,,-0.09150004386901855,98.20018005371094,
2018-05-30 08:00:00,0.0,0.0,,,3.8569998741149902,94.85092163085938,,1.8235000371932983,96.8304672241211,,5.781000137329102,89.45649719238281,,-0.19149994850158691,96.7784652709961,
2018-05-30 09:00:00,0.0,0.1,,,3.6069998741149902,94.50532531738281,,2.4235000610351562,94.7921142578125,,6.88100004196167,84.39298248291016,,0.40849995613098145,94.70774841308594,
2018-05-30 10:00:00,0.0,0.0,,,3.6069998741149902,94.50532531738281,,1.8734999895095825,95.79560852050781,,6.681000232696533,84.36991882324219,,-0.14149999618530273,95.72698211669922,
2018-05-30 11:00:00,0.0,0.0,,,3.506999969482422,95.51117706298828,,1.8235000371932983,96.8304672241211,,6.681000232696533,84.07483673095703,,-0.19149994850158691,96.7784652709961,
2018-05-30 12:00:00,0.2,0.0,,,5.4070000648498535,93.59622955322266,,3.5235002040863037,97.21644592285156,,9.080999374389648,77.64268493652344,,1.508500099182129,97.17101287841797,
2018-05-30 13:00:00,0.8,0.6,,,6.206999778747559,92.34281158447266,,4.82349967956543,91.9361572265625,,9.981000900268555,81.05880737304688,,2.808499813079834,91.8087158203125,
2018-05-30 14:00:00,0.0,0.0,,,7.85699987411499,85.982177734375,,6.82349967956543,82.34180450439453,,11.131000518798828,77.69554901123047,,4.808499813079834,82.07953643798828,
2018-05-30 15:00:00,0.0,0.0,,,8.807000160217285,83.74242401123047,,7.873499870300293,82.76367950439453,,11.881000518798828,78.07627868652344,,5.858500003814697,82.50808715820312,
2018-05-30 16:00:00,0.0,0.0,,,8.956999778747559,84.62943267822266,,7.973499774932861,91.4991455078125,,11.930999755859375,79.68755340576172,,5.958499908447266,91.3667984008789,
2018-05-30 17:00:00,0.0,0.0,,,9.557000160217285,83.8310317993164,,8.373499870300293,88.43843841552734,,12.531000137329102,93.93800354003906,,6.358500003814697,88.26168060302734,
2018-05-30 18:00:00,0.0,0.0,,,10.206999778747559,100.0,,9.273499488830566,91.27210235595703,,13.031000137329102,94.89258575439453,,7.258499622344971,91.13710021972656,
2018-05-30 19:00:00,0.0,0.0,,,9.256999969482422,94.42218780517578,,8.373499870300293,95.02989196777344,,12.381000518798828,81.65394592285156,,6.358500003814697,94.95121002197266,
2018-05-30 20:00:00,0.0,0.0,,,9.906999588012695,79.94317626953125,,9.07349967956543,84.93383026123047,,12.981000900268555,74.13048553466797,,7.058499813079834,84.70864868164062,
2018-05-30 21:00:00,0.0,0.0,,,9.807000160217285,77.48839569091797,,8.423500061035156,83.98673248291016,,12.481000900268555,78.4320297241211,,6.4085001945495605,83.74809265136719,
2018-05-30 22:00:00,0.0,0.0,,,8.656999588012695,85.47454071044922,,7.673500061035156,87.16289520263672,,11.131000518798828,86.31666564941406,,5.6585001945495605,86.96747589111328,
2018-05-30 23:00:00,0.0,0.0,,,7.506999969482422,94.67071533203125,,6.273499965667725,92.34674835205078,,10.231000900268555,90.10955810546875,,4.258500099182129,92.22622680664062,
2018-05-31 00:00:00,0.0,0.0,,,6.756999969482422,94.63948059082031,,5.223499774932861,97.59352111816406,,9.731000900268555,93.49060821533203,,3.2084999084472656,97.55443572998047,
2018-05-31 01:00:00,0.0,0.0,,,6.1570000648498535,98.6287841796875,,3.7235000133514404,100.0,,9.830999374389648,88.865234375,,1.7084999084472656,100.0,
2018-05-31 02:00:00,0.0,0.0,,,5.85699987411499,98.62550354003906,,3.0235002040863037,100.0,,9.631000518798828,88.5467758178711,,1.008500099182129,100.0,
2018-05-31 03:00:00,0.0,0.0,,,5.35699987411499,98.62000274658203,,3.1735000610351562,100.0,,9.031000137329102,89.40721130371094,,1.1584999561309814,100.0,
2018-05-31 04:00:00,0.0,0.1,,,5.307000160217285,94.90940856933594,,2.9235000610351562,99.2941665649414,,8.580999374389648,89.37126159667969,,0.9084999561309814,99.2824935913086,
2018-05-31 05:00:00,0.0,0.0,,,5.006999969482422,97.24921417236328,,2.4235000610351562,100.0,,7.980999946594238,90.25019836425781,,0.40849995613098145,100.0,
2018-05-31 06:00:00,0.0,0.0,,,4.9070000648498535,96.90766143798828,,2.4735000133514404,98.93904113769531,,7.431000232696533,92.73362731933594,,0.4584999084472656,98.92149353027344,
2018-05-31 07:00:00,0.0,0.1,,,5.307000160217285,95.57463836669922,,2.9235000610351562,98.2436752319336,,8.631000518798828,83.72152709960938,,0.9084999561309814,98.21479034423828,
2018-05-31 08:00:00,0.0,0.1,,,5.307000160217285,95.57463836669922,,2.9235000610351562,98.59273529052734,,8.430999755859375,85.45030975341797,,0.9084999561309814,98.56954956054688,
2018-05-31 09:00:00,0.0,0.0,,,5.506999969482422,94.91739654541016,,3.2235000133514404,97.90076446533203,,8.830999374389648,81.4638900756836,,1.2084999084472656,97.8663558959961,
2018-05-31 10:00:00,0.0,0.0,,,5.307000160217285,96.58020782470703,,3.1735000610351562,98.94503021240234,,8.580999374389648,82.85211944580078,,1.1584999561309814,98.9276351928711,
2018-05-31 11:00:00,0.0,0.0,,,4.956999778747559,98.9600830078125,,3.123500108718872,98.94461059570312,,7.681000232696533,88.37813568115234,,1.1085000038146973,98.92720031738281,
2018-05-31 12:00:00,0.0,0.0,,,5.60699987411499,96.25287628173828,,3.573500156402588,96.87462615966797,,9.031000137329102,86.3992919921875,,1.558500051498413,96.8237075805664,
2018-05-31 13:00:00,0.0,0.0,,,6.85699987411499,88.9222183227539,,5.32349967956543,89.10560607910156,,10.281000137329102,82.49702453613281,,3.308499813079834,88.93635559082031,
2018-05-31 14:00:00,0.0,0.1,,,8.006999969482422,85.7007827758789,,6.623499870300293,86.15380859375,,11.330999374389648,78.79318237304688,,4.608500003814697,85.94334411621094,
2018-05-31 15:00:00,0.0,0.0,,,8.706999778747559,83.44210815429688,,7.523499965667725,85.35242462158203,,11.631000518798828,79.3748550415039,,5.508500099182129,85.13159942626953,
2018-05-31 16:00:00,0.0,0.1,,,9.006999969482422,84.63507843017578,,7.923500061035156,86.28715515136719,,12.180999755859375,79.9928970336914,,5.9085001945495605,86.07965087890625,
2018-05-31 17:00:00,0.0,0.0,,,8.857000350952148,86.97679901123047,,7.623499870300293,85.3632583618164,,12.930999755859375,79.56210327148438,,5.608500003814697,85.1426773071289,
2018-05-31 18:00:00,0.0,0.0,,,10.656999588012695,75.25907135009766,,8.423500061035156,79.45342254638672,,13.981000900268555,72.82035827636719,,6.4085001945495605,79.15553283691406,
2018-05-31 19:00:00,0.0,0.0,,,10.506999969482422,76.01461029052734,,8.82349967956543,75.99776458740234,,13.481000900268555,75.98797607421875,,6.808499813079834,75.657958984375,
2018-05-31 20:00:00,0.0,0.0,,,10.107000350952148,76.2107162475586,,8.47350025177002,76.20510864257812,,13.131000518798828,75.67481231689453,,6.458500385284424,75.86731719970703,
2018-05-31 21:00:00,0.0,0.0,,,9.557000160217285,77.71724700927734,,8.273499488830566,75.64028930664062,,12.430999755859375,78.95585632324219,,6.258499622344971,75.29548645019531,
2018-05-31 22:00:00,0.0,0.0,,,9.006999969482422,82.61979675292969,,7.673500061035156,78.51394653320312,,11.781000137329102,82.12840270996094,,5.6585001945495605,78.20333862304688,
2018-05-31 23:00:00,0.0,0.0,,,7.456999778747559,91.78144073486328,,6.07349967956543,89.1676254272461,,10.131000518798828,90.40739440917969,,4.058499813079834,88.99980163574219,
2018-06-01 00:00:00,0.0,0.1,,,7.057000160217285,89.2481689453125,,4.973499774932861,97.58870697021484,,10.381000518798828,83.35783386230469,,2.9584999084472656,97.54951477050781,
2018-06-01 01:00:00,0.0,0.1,,,6.456999778747559,94.29975128173828,,4.673500061035156,97.24189758300781,,8.980999946594238,90.63248443603516,,2.6585001945495605,97.19708251953125,
2018-06-01 02:00:00,0.1,0.1,,,5.807000160217285,98.28380584716797,,3.9235000610351562,96.54241180419922,,8.430999755859375,99.32463836669922,,1.9084999561309814,96.48625946044922,
