Fecha,P34,P63,M5023,M5025,Temperatura_P63 (°C),Humedad_Relativa_P63 (%),Humedad_Suelo_P63 (m³/m³)
2023-01-11 15:00:00,7.5,2.3,6.2,3.8,3.758500099182129,80.18875885009766,
2023-01-11 16:00:00,2.9,0.1,3.0,2.4,3.6085000038146973,82.51270294189453,
2023-01-11 17:00:00,0.3,2.1,0.3,0.7,4.108500003814697,82.57718658447266,
2023-01-11 18:00:00,0.1,0.7,0.2,0.3,4.6585001945495605,81.47553253173828,
2023-01-11 19:00:00,0.0,0.2,0.0,0.0,4.758500099182129,79.47444915771484,
2023-01-11 20:00:00,0.0,0.2,0.0,0.1,4.4085001945495605,89.02922058105469,
2023-01-11 21:00:00,0.0,0.1,0.1,0.0,4.108500003814697,90.59796905517578,
2023-01-11 22:00:00,0.0,0.1,0.0,0.0,3.6085000038146973,89.91863250732422,
2023-01-11 23:00:00,0.0,0.0,0.0,0.0,3.008500099182129,92.47965240478516,
2023-01-12 00:00:00,0.2,0.1,0.1,0.1,1.8585000038146973,93.75199127197266,
2023-01-12 01:00:00,0.2,0.1,0.3,0.3,2.058500051498413,92.42338562011719,
2023-01-12 02:00:00,0.1,0.1,0.0,0.1,1.6085000038146973,95.78665924072266,
2023-01-12 03:00:00,0.0,0.0,0.0,0.0,1.7084999084472656,94.76240539550781,
2023-01-12 04:00:00,0.0,0.0,0.1,0.0,0.5585000514984131,100.0,
2023-01-12 05:00:00,0.0,0.1,0.0,0.0,0.6085000038146973,98.92282104492188,
2023-01-12 06:00:00,0.0,0.0,0.0,0.0,0.7585000991821289,97.15381622314453,
2023-01-12 07:00:00,0.1,0.3,0.0,0.3,0.8585000038146973,95.76124572753906,
2023-01-12 08:00:00,0.0,0.0,0.0,0.2,0.9084999561309814,95.76293182373047,
2023-01-12 09:00:00,0.0,0.0,0.0,0.0,0.8085000514984131,95.06851196289062,
2023-01-12 10:00:00,0.0,0.0,0.0,0.0,0.5085000991821289,96.44641876220703,
2023-01-12 11:00:00,0.0,0.0,0.1,0.0,0.3085000514984131,98.92018127441406,
2023-01-12 12:00:00,0.0,0.0,0.0,0.0,0.40849995613098145,98.20750427246094,
2023-01-12 13:00:00,0.0,0.4,0.0,0.0,1.058500051498413,95.07836151123047,
2023-01-12 14:00:00,0.0,0.0,0.0,0.0,2.258500099182129,87.88959503173828,
2023-01-12 15:00:00,0.3,0.1,0.2,0.0,3.3585000038146973,83.67778015136719,
2023-01-12 16:00:00,0.0,0.8,0.0,0.0,5.058499813079834,78.10962677001953,
2023-01-12 17:00:00,0.0,0.5,0.0,1.4,5.4085001945495605,78.4438247680664,
2023-01-12 18:00:00,0.0,0.1,0.0,0.1,4.308499813079834,85.60604858398438,
2023-01-12 19:00:00,0.0,0.0,0.0,0.0,4.4085001945495605,81.150390625,
2023-01-12 20:00:00,0.0,0.0,0.0,0.0,3.558499813079834,88.95756530761719,
2023-01-12 21:00:00,0.0,0.0,0.0,0.0,3.3585000038146973,91.51712799072266,
2023-01-12 22:00:00,0.0,0.0,0.0,0.0,3.808499813079834,86.16609191894531,
2023-01-12 23:00:00,0.0,0.0,0.0,0.0,3.6085000038146973,84.00940704345703,
2023-01-13 00:00:00,0.0,0.0,0.0,0.0,1.9584999084472656,97.52970886230469,
2023-01-13 01:00:00,0.0,0.1,0.0,0.0,1.9084999561309814,98.58113861083984,
2023-01-13 02:00:00,0.0,0.0,0.0,0.0,1.6085000038146973,98.22489929199219,
2023-01-13 03:00:00,0.0,0.0,0.0,0.0,1.3585000038146973,98.92938232421875,
2023-01-13 04:00:00,0.0,0.0,0.0,0.0,1.1085000038146973,96.81216430664062,
2023-01-13 05:00:00,0.0,0.0,0.0,0.0,0.8585000038146973,95.41531372070312,
2023-01-13 06:00:00,0.0,0.1,0.0,0.0,-0.19149994850158691,97.84193420410156,
2023-01-13 07:00:00,0.0,0.0,0.0,0.0,-0.24150002002716064,97.48527526855469,
2023-01-13 08:00:00,0.0,0.1,0.0,0.0,-0.39149999618530273,98.9139633178711,
2023-01-13 09:00:00,0.0,0.0,0.0,0.0,-0.49150002002716064,98.55310821533203,
2023-01-13 10:00:00,0.0,0.0,0.0,0.0,-0.9415000081062317,100.0,
2023-01-13 11:00:00,0.0,0.0,0.1,0.0,-1.8415000438690186,100.0,
2023-01-13 12:00:00,0.0,0.0,0.0,0.0,-0.041499972343444824,97.84456634521484,
2023-01-13 13:00:00,0.0,0.0,0.0,0.0,0.8085000514984131,97.50662231445312,
2023-01-13 14:00:00,0.0,0.0,0.0,0.0,2.7084999084472656,87.61531829833984,
2023-01-13 15:00:00,0.0,0.0,0.0,0.0,4.458499908447266,80.8670883178711,
2023-01-13 16:00:00,0.0,0.0,0.0,0.0,4.208499908447266,83.78070831298828,
2023-01-13 17:00:00,0.0,0.0,0.0,0.0,5.458499908447266,77.0634536743164,
2023-01-13 18:00:00,0.0,0.0,0.0,0.0,5.608500003814697,85.1426773071289,
2023-01-13 19:00:00,0.0,0.0,0.0,0.0,5.358500003814697,83.91848754882812,
2023-01-13 20:00:00,0.0,0.0,0.0,0.0,5.508500099182129,81.3011245727539,
2023-01-13 21:00:00,0.0,0.0,0.0,0.0,6.1585001945495605,77.72728729248047,
2023-01-13 22:00:00,0.0,0.0,0.0,0.0,5.308499813079834,80.1248779296875,
2023-01-13 23:00:00,0.0,0.0,0.0,0.0,3.6085000038146973,87.07515716552734,
2023-01-14 00:00:00,0.0,0.0,0.0,0.0,3.008500099182129,92.1500473022461,
2023-01-14 01:00:00,0.0,0.0,0.0,0.0,1.9584999084472656,98.22992706298828,
2023-01-14 02:00:00,0.0,0.0,0.0,0.0,2.6585001945495605,93.79138946533203,
2023-01-14 03:00:00,0.0,0.0,0.0,0.0,2.3585000038146973,96.84406280517578,
2023-01-14 04:00:00,0.0,0.0,0.0,0.0,0.2585000991821289,100.0,
2023-01-14 05:00:00,0.0,0.0,0.0,0.0,2.058500051498413,96.8364486694336,
2023-01-14 06:00:00,0.0,0.0,0.0,0.0,1.8585000038146973,97.52771759033203,
2023-01-14 07:00:00,0.0,0.0,0.0,0.0,1.808500051498413,97.5267105102539,
2023-01-14 08:00:00,0.0,0.0,0.0,0.0,1.6085000038146973,98.57766723632812,
2023-01-14 09:00:00,0.0,0.0,0.0,0.0,1.3585000038146973,99.28512573242188,
2023-01-14 10:00:00,0.0,0.0,0.0,0.0,0.8085000514984131,99.28190612792969,
2023-01-14 11:00:00,0.0,0.0,0.0,0.4,-0.39149999618530273,100.0,
2023-01-14 12:00:00,,2.0,0.0,6.3,1.308500051498413,97.86807250976562,
2023-01-14 13:00:00,0.2,1.6,0.4,1.8,1.758500099182129,98.22705841064453,
2023-01-14 14:00:00,0.0,3.2,0.0,0.7,2.308499813079834,92.43824768066406,
2023-01-14 15:00:00,2.5,3.8,2.1,2.2,3.258500099182129,93.15544128417969,
2023-01-14 16:00:00,0.9,1.6,1.1,2.0,4.358500003814697,85.30693817138672,
2023-01-14 17:00:00,0.0,0.9,0.0,0.0,5.308499813079834,83.31969451904297,
2023-01-14 18:00:00,0.0,0.3,0.0,0.0,5.508500099182129,80.72557067871094,
2023-01-14 19:00:00,0.0,0.1,0.0,0.0,4.4085001945495605,93.8763198852539,
2023-01-14 20:00:00,0.0,0.1,0.0,0.0,3.4584999084472656,97.90473937988281,
2023-01-14 21:00:00,0.0,0.3,0.0,0.0,3.2084999084472656,92.16232299804688,
2023-01-14 22:00:00,0.0,0.7,0.0,0.0,2.4584999084472656,95.47358703613281,
2023-01-14 23:00:00,0.0,0.7,0.0,0.0,2.2084999084472656,95.12334442138672,
2023-01-15 00:00:00,0.0,0.8,0.0,0.0,1.558500051498413,97.17215728759766,
2023-01-15 01:00:00,0.0,0.9,0.0,0.0,0.20849990844726562,99.63860321044922,
2023-01-15 02:00:00,0.0,1.1,0.0,0.0,0.4584999084472656,99.27985382080078,
2023-01-15 03:00:00,0.0,0.6,0.0,0.0,0.5085000991821289,99.28013610839844,
2023-01-15 04:00:00,0.0,0.2,0.0,0.0,0.7084999084472656,99.64008331298828,
2023-01-15 05:00:00,0.0,0.1,0.0,0.0,1.008500099182129,99.6409683227539,
2023-01-15 06:00:00,0.0,0.1,0.0,0.0,1.1085000038146973,98.5718765258789,
2023-01-15 07:00:00,0.0,0.2,0.0,0.0,1.1584999561309814,97.86548614501953,
2023-01-15 08:00:00,0.0,1.3,0.0,0.0,1.008500099182129,98.92633056640625,
2023-01-15 09:00:00,0.0,1.7,0.0,0.0,1.1584999561309814,97.16300201416016,
2023-01-15 10:00:00,0.0,1.2,0.0,0.0,1.758500099182129,88.80353546142578,
2023-01-15 11:00:00,0.0,1.5,0.0,0.0,1.758500099182129,88.16217803955078,
2023-01-15 12:00:00,0.0,0.4,0.0,0.0,2.058500051498413,85.0505142211914,
2023-01-15 13:00:00,0.0,0.1,0.0,0.0,2.4085001945495605,88.2211685180664,
2023-01-15 14:00:00,0.0,0.0,0.0,0.0,3.558499813079834,82.50623321533203,
2023-01-15 15:00:00,0.0,0.0,0.0,0.0,3.9584999084472656,86.48998260498047,
2023-01-15 16:00:00,0.0,0.0,0.0,0.0,3.6085000038146973,94.5053939819336,
2023-01-15 17:00:00,0.0,0.0,0.0,0.0,4.108500003814697,84.06888580322266,
2023-01-15 18:00:00,0.0,0.0,0.0,0.0,4.008500099182129,85.2683334350586,
2023-01-15 19:00:00,0.0,0.0,0.0,0.0,4.058499813079834,87.11919403076172,
2023-01-15 20:00:00,0.0,0.0,0.0,0.0,5.208499908447266,81.84050750732422,
2023-01-15 21:00:00,0.0,0.0,0.0,0.0,3.508500099182129,86.4439468383789,
2023-01-15 22:00:00,0.0,0.0,0.0,0.0,3.808499813079834,81.94728088378906,
2023-01-15 23:00:00,0.0,0.0,0.0,0.0,2.258500099182129,95.80851745605469,
2023-01-16 00:00:00,0.0,0.0,0.0,0.0,1.9084999561309814,97.87841033935547,
2023-01-16 01:00:00,0.0,0.0,0.0,0.0,1.808500051498413,97.8766860961914,
2023-01-16 02:00:00,0.0,0.0,0.0,0.0,1.4584999084472656,99.28570556640625,
2023-01-16 03:00:00,0.0,0.0,0.0,0.0,1.1584999561309814,98.57245635986328,
2023-01-16 04:00:00,0.0,0.0,0.0,0.0,0.35850000381469727,98.56312561035156,
2023-01-16 05:00:00,0.0,0.0,0.0,0.1,0.008499979972839355,99.63801574707031,
2023-01-16 06:00:00,0.0,0.0,0.0,0.0,1.008500099182129,99.2830810546875,
2023-01-16 07:00:00,0.0,0.0,0.0,0.0,1.3585000038146973,99.6419906616211,
2023-01-16 08:00:00,0.0,0.0,0.0,0.0,1.3585000038146973,99.28512573242188,
2023-01-16 09:00:00,0.0,0.0,0.0,0.0,1.1584999561309814,99.2839584350586,
2023-01-16 10:00:00,0.0,0.0,0.0,0.0,0.8585000038146973,99.2822036743164,
2023-01-16 11:00:00,,0.0,0.0,0.0,0.5085000991821289,98.92192840576172,
2023-01-16 12:00:00,0.0,0.0,0.0,0.0,1.1584999561309814,97.16300201416016,
2023-01-16 13:00:00,0.0,0.0,0.0,0.0,1.9084999561309814,94.09215545654297,
2023-01-16 14:00:00,,0.0,0.0,0.0,2.7084999084472656,90.49551391601562,
2023-01-16 15:00:00,0.0,0.0,0.0,0.0,4.858500003814697,80.05996704101562,
2023-01-16 16:00:00,0.0,0.0,0.0,0.0,5.9085001945495605,80.49573516845703,
2023-01-16 17:00:00,0.0,0.0,0.0,0.0,5.708499908447266,75.73986053466797,
2023-01-16 18:00:00,0.0,0.0,0.0,0.0,3.9584999084472656,93.85464477539062,
2023-01-16 19:00:00,0.0,0.2,0.0,0.0,5.208499908447266,83.01215362548828,
2023-01-16 20:00:00,0.0,0.0,0.0,0.0,3.8585000038146973,88.98294067382812,
2023-01-16 21:00:00,0.0,0.1,0.0,0.0,4.008500099182129,89.31260681152344,
2023-01-16 22:00:00,0.0,0.0,0.0,0.0,4.4085001945495605,82.91157531738281,
2023-01-16 23:00:00,0.0,0.0,0.0,0.0,3.758500099182129,89.93028259277344,
2023-01-17 00:00:00,0.0,0.0,0.0,0.0,2.758500099182129,95.48439025878906,
2023-01-17 01:00:00,0.0,0.0,0.0,0.0,2.258500099182129,98.93718719482422,
2023-01-17 02:00:00,0.0,0.0,0.0,0.0,2.508500099182129,95.81687927246094,
2023-01-17 03:00:00,0.0,0.0,0.0,0.0,2.4085001945495605,99.29120635986328,
2023-01-17 04:00:00,0.0,0.0,0.0,0.0,2.3585000038146973,99.29092407226562,
2023-01-17 05:00:00,0.0,0.1,0.0,0.0,2.258500099182129,95.80851745605469,
2023-01-17 06:00:00,0.0,0.0,0.0,0.0,1.7084999084472656,96.48059844970703,
2023-01-17 07:00:00,0.0,0.0,0.0,0.0,1.508500099182129,98.22345733642578,
2023-01-17 08:00:00,0.0,0.0,0.0,0.0,0.7585000991821289,99.6402359008789,
2023-01-17 09:00:00,0.0,0.0,0.0,0.0,0.3085000514984131,99.63890838623047,
2023-01-17 10:00:00,0.0,0.0,0.0,0.0,-1.0414999723434448,100.0,
2023-01-17 11:00:00,0.0,0.0,0.0,0.0,-1.5915000438690186,100.0,
2023-01-17 12:00:00,0.0,0.0,0.0,0.0,0.2585000991821289,100.0,
2023-01-17 13:00:00,0.0,0.0,0.0,0.0,1.6085000038146973,97.87324523925781,
2023-01-17 14:00:00,0.0,0.0,0.0,0.0,2.508500099182129,93.44896697998047,
2023-01-17 15:00:00,0.0,0.0,0.0,0.0,4.058499813079834,84.66648864746094,
2023-01-17 16:00:00,0.0,0.0,0.0,0.0,4.958499908447266,81.2259750366211,
2023-01-17 17:00:00,0.0,0.0,0.0,0.0,5.808499813079834,79.91255187988281,
2023-01-17 18:00:00,0.0,0.0,0.0,0.0,6.1585001945495605,77.45172119140625,
2023-01-17 19:00:00,0.0,0.0,0.0,0.0,5.958499908447266,82.22988891601562,
2023-01-17 20:00:00,0.0,0.0,0.0,0.0,5.6585001945495605,82.77493286132812,
2023-01-17 21:00:00,0.0,0.0,0.0,0.0,5.808499813079834,80.76748657226562,
2023-01-17 22:00:00,0.0,0.0,0.0,0.0,3.508500099182129,93.16886138916016,
2023-01-17 23:00:00,0.0,0.0,0.0,0.0,3.058499813079834,93.81095886230469,
2023-01-18 00:00:00,0.0,0.0,0.0,0.0,2.758500099182129,94.13178253173828,
2023-01-18 01:00:00,0.0,0.0,0.0,0.0,2.808499813079834,92.46785736083984,
2023-01-18 02:00:00,0.0,0.0,0.0,0.0,2.558499813079834,93.78649139404297,
2023-01-18 03:00:00,0.0,0.0,0.0,0.0,1.758500099182129,98.932861328125,
2023-01-18 04:00:00,0.0,0.0,0.0,0.0,1.508500099182129,97.87152099609375,
2023-01-18 05:00:00,0.0,0.0,0.0,0.2,1.508500099182129,97.17101287841797,
2023-01-18 06:00:00,0.0,0.1,0.0,0.0,1.1584999561309814,98.57245635986328,
2023-01-18 07:00:00,0.1,0.0,0.0,0.0,1.058500051498413,96.11454772949219,
2023-01-18 08:00:00,0.0,0.1,0.0,0.0,0.40849995613098145,98.92105865478516,
2023-01-18 09:00:00,0.0,0.0,0.0,0.0,0.20849990844726562,98.91928100585938,
2023-01-18 10:00:00,0.0,0.0,0.0,0.0,0.7585000991821289,97.8585433959961,
2023-01-18 11:00:00,0.0,0.0,0.0,0.0,0.2585000991821289,100.0,
2023-01-18 12:00:00,0.0,0.0,0.0,0.0,1.058500051498413,96.46214294433594,
2023-01-18 13:00:00,0.0,0.0,0.0,0.0,1.9084999561309814,92.4144515991211,
2023-01-18 14:00:00,0.0,0.0,0.0,0.0,3.508500099182129,83.39551544189453,
2023-01-18 15:00:00,0.0,0.0,0.0,0.6,5.008500099182129,78.10179138183594,
2023-01-18 16:00:00,0.2,0.1,0.1,0.8,5.9085001945495605,77.68765258789062,
2023-01-18 17:00:00,0.2,0.0,0.2,0.0,6.608500003814697,74.82240295410156,
2023-01-18 18:00:00,0.0,0.0,0.0,0.0,6.758499622344971,75.6494369506836,
2023-01-18 19:00:00,0.2,0.2,0.1,0.2,5.6585001945495605,81.90016174316406,
2023-01-18 20:00:00,0.1,0.2,0.1,0.4,4.808499813079834,91.2898941040039,
2023-01-18 21:00:00,0.4,0.3,0.3,0.4,4.308499813079834,90.93380737304688,
2023-01-18 22:00:00,0.0,0.0,0.1,0.0,3.758500099182129,92.85242462158203,
2023-01-18 23:00:00,0.0,0.0,0.0,0.0,3.1085000038146973,93.14737701416016,
2023-01-19 00:00:00,0.0,0.1,0.0,0.2,2.4085001945495605,96.15637969970703,
2023-01-19 01:00:00,0.0,0.0,0.0,0.0,2.558499813079834,93.11767578125,
2023-01-19 02:00:00,0.0,0.1,0.0,0.0,2.7084999084472656,89.84832000732422,
2023-01-19 03:00:00,0.1,0.0,0.0,0.0,2.1085000038146973,94.43974304199219,
2023-01-19 04:00:00,0.0,0.0,0.0,0.0,0.9584999084472656,99.28278350830078,
2023-01-19 05:00:00,0.0,0.0,0.1,0.0,1.308500051498413,99.641845703125,
2023-01-19 06:00:00,0.0,0.0,0.0,0.0,0.5585000514984131,99.6396484375,
2023-01-19 07:00:00,0.0,0.0,0.0,0.0,-1.1414999961853027,100.0,
2023-01-19 08:00:00,0.0,0.0,0.0,0.0,-1.3415000438690186,100.0,
2023-01-19 09:00:00,,0.0,0.0,0.0,-1.6414999961853027,100.0,
2023-01-19 10:00:00,0.0,0.0,0.0,0.0,-1.691499948501587,100.0,
2023-01-19 11:00:00,0.0,0.0,0.0,0.0,-1.1414999961853027,99.27031707763672,
2023-01-19 12:00:00,0.0,0.0,0.0,0.0,1.8585000038146973,92.7449951171875,
2023-01-19 13:00:00,0.1,0.4,0.0,0.6,2.558499813079834,89.51412200927734,
2023-01-19 14:00:00,0.0,2.9,0.0,1.6,3.8585000038146973,80.78305053710938,
2023-01-19 15:00:00,0.3,1.1,0.2,3.6,4.508500099182129,84.71794128417969,
2023-01-19 16:00:00,0.0,2.3,0.0,0.6,5.108500003814697,80.9575424194336,
2023-01-19 17:00:00,0.0,0.7,0.0,0.3,5.558499813079834,78.74705505371094,
2023-01-19 18:00:00,0.0,0.0,0.0,0.0,4.6585001945495605,89.3656997680664,
2023-01-19 19:00:00,0.2,0.1,0.0,0.1,3.808499813079834,98.25614166259766,
2023-01-19 20:00:00,0.2,0.1,0.1,0.1,3.1585001945495605,100.0,
2023-01-19 21:00:00,0.0,0.0,0.1,0.0,3.258500099182129,96.18238067626953,
2023-01-19 22:00:00,0.0,0.1,0.0,0.0,2.9085001945495605,99.29407501220703,
2023-01-19 23:00:00,0.5,0.1,0.4,0.1,2.1085000038146973,100.0,
2023-01-20 00:00:00,0.2,0.0,0.2,0.0,1.9084999561309814,98.58113861083984,
2023-01-20 01:00:00,0.0,0.0,0.0,0.0,1.758500099182129,97.87582397460938,
2023-01-20 02:00:00,0.0,0.1,0.0,0.0,1.6085000038146973,98.22489929199219,
2023-01-20 03:00:00,0.0,0.0,0.0,0.0,1.558500051498413,96.8237075805664,
2023-01-20 04:00:00,0.0,0.0,0.0,0.0,0.9584999084472656,98.21550750732422,
2023-01-20 05:00:00,0.0,0.0,0.0,0.0,0.6584999561309814,98.21115112304688,
2023-01-20 06:00:00,0.0,0.0,0.0,0.0,0.20849990844726562,98.91928100585938,
2023-01-20 07:00:00,0.0,0.0,0.0,0.0,-0.041499972343444824,98.91707611083984,
2023-01-20 08:00:00,0.0,0.0,0.0,0.0,-0.14149999618530273,98.55724334716797,
2023-01-20 09:00:00,0.0,0.0,0.0,0.0,0.058500051498413086,97.49140167236328,
2023-01-20 10:00:00,0.0,0.0,0.1,0.0,0.3085000514984131,97.1434326171875,
2023-01-20 11:00:00,0.0,0.0,0.0,0.0,0.20849990844726562,98.91928100585938,
2023-01-20 12:00:00,0.0,0.0,0.0,0.0,0.10850000381469727,97.84719848632812,
2023-01-20 13:00:00,0.0,0.0,0.0,0.0,0.8085000514984131,95.41346740722656,
2023-01-20 14:00:00,0.0,0.0,0.0,0.0,1.9084999561309814,87.85704803466797,
2023-01-20 15:00:00,0.0,0.0,0.0,0.0,2.3585000038146973,87.58213806152344,
2023-01-20 16:00:00,0.0,1.3,0.0,0.8,3.7084999084472656,84.02132415771484,
2023-01-20 17:00:00,0.6,1.2,0.5,2.0,4.358500003814697,77.71916961669922,
2023-01-20 18:00:00,0.1,0.0,0.2,0.0,4.208499908447266,80.8321304321289,
2023-01-20 19:00:00,0.0,0.0,0.0,0.0,3.008500099182129,97.20494079589844,
2023-01-20 20:00:00,0.0,0.0,0.0,0.0,4.308499813079834,85.91161346435547,
2023-01-20 21:00:00,0.0,0.0,0.0,0.0,4.808499813079834,83.85281372070312,
2023-01-20 22:00:00,0.0,0.1,0.0,0.0,3.9085001945495605,85.86913299560547,
2023-01-20 23:00:00,0.0,0.0,0.0,0.0,3.008500099182129,92.1500473022461,
2023-01-21 00:00:00,0.0,0.0,0.0,0.1,1.558500051498413,98.57709503173828,
2023-01-21 01:00:00,0.0,0.0,0.0,0.0,1.9584999084472656,96.83390808105469,
2023-01-21 02:00:00,0.0,0.0,0.0,0.0,2.058500051498413,94.43753051757812,
2023-01-21 03:00:00,0.0,0.0,0.0,0.0,1.3585000038146973,97.5177001953125,
2023-01-21 04:00:00,0.0,0.0,0.0,0.0,1.008500099182129,98.92633056640625,
2023-01-21 05:00:00,0.0,0.0,0.0,0.0,-0.6914999485015869,99.63592529296875,
2023-01-21 06:00:00,0.0,0.0,0.0,0.0,-0.14149999618530273,98.91618347167969,
2023-01-21 07:00:00,0.0,0.0,0.0,0.1,-0.5915000438690186,99.27361297607422,
2023-01-21 08:00:00,0.0,0.0,0.0,0.0,-1.1414999961853027,99.27031707763672,
2023-01-21 09:00:00,0.0,0.0,0.0,0.0,-0.2914999723434448,97.4842529296875,
2023-01-21 10:00:00,0.0,0.0,0.0,0.0,-1.191499948501587,99.63441467285156,
2023-01-21 11:00:00,0.0,0.0,0.0,0.0,-2.941499948501587,98.52363586425781,
2023-01-21 12:00:00,0.0,0.0,0.0,0.0,-0.14149999618530273,96.0767822265625,
2023-01-21 13:00:00,0.0,0.0,0.0,0.0,1.6584999561309814,95.78836059570312,
2023-01-21 14:00:00,0.0,0.1,0.0,0.0,2.6585001945495605,89.2010726928711,
2023-01-21 15:00:00,0.0,4.5,0.0,2.2,3.1585001945495605,89.24258422851562,
2023-01-21 16:00:00,0.0,0.3,0.0,0.1,4.558499813079834,83.52444458007812,
2023-01-21 17:00:00,0.0,0.1,0.0,0.0,5.858500003814697,79.6366958618164,
2023-01-21 18:00:00,0.0,0.0,0.0,0.0,6.108500003814697,78.83064270019531,
2023-01-21 19:00:00,0.0,0.0,0.0,0.0,4.958499908447266,84.46874237060547,
2023-01-21 20:00:00,0.0,0.0,0.0,0.0,4.008500099182129,84.66075897216797,
2023-01-21 21:00:00,0.0,0.0,0.0,0.0,4.258500099182129,84.68938446044922,
2023-01-21 22:00:00,0.0,0.0,0.0,0.0,3.8585000038146973,85.25174713134766,
2023-01-21 23:00:00,0.0,0.0,0.0,0.0,3.3585000038146973,84.58595275878906,
2023-01-22 00:00:00,0.0,0.0,0.0,0.0,1.9584999084472656,95.45549011230469,
2023-01-22 01:00:00,0.0,0.0,0.0,0.0,2.058500051498413,96.14559936523438,
2023-01-22 02:00:00,0.0,0.0,0.0,0.0,2.1585001945495605,96.14868927001953,
2023-01-22 03:00:00,0.0,0.0,0.0,0.0,1.9084999561309814,97.18012237548828,
2023-01-22 04:00:00,0.0,0.0,0.0,0.0,1.8585000038146973,96.48484802246094,
2023-01-22 05:00:00,0.0,0.0,0.0,0.0,1.8585000038146973,94.42870330810547,
2023-01-22 06:00:00,0.0,0.0,0.0,0.0,1.6085000038146973,94.75823211669922,
2023-01-22 07:00:00,0.0,0.0,0.0,0.0,0.8085000514984131,98.5683822631836,
2023-01-22 08:00:00,0.0,0.1,0.0,0.0,0.058500051498413086,98.202392578125,
2023-01-22 09:00:00,0.0,0.0,0.0,0.0,-0.2914999723434448,98.55547332763672,
2023-01-22 10:00:00,0.0,0.0,0.0,0.0,-0.5414999723434448,98.5525131225586,
2023-01-22 11:00:00,0.0,0.0,0.0,0.0,-0.7914999723434448,96.76273345947266,
2023-01-22 12:00:00,0.0,0.0,0.0,0.0,-1.7914999723434448,100.0,
2023-01-22 13:00:00,0.0,0.0,0.0,0.0,0.5585000514984131,96.7979736328125,
2023-01-22 14:00:00,0.0,0.0,0.0,0.0,1.4584999084472656,92.72207641601562,
2023-01-22 15:00:00,0.0,0.0,0.0,0.0,2.7084999084472656,86.36151885986328,
2023-01-22 16:00:00,0.0,0.0,0.0,0.0,4.6585001945495605,78.89179229736328,
2023-01-22 17:00:00,0.0,0.0,0.0,0.0,4.608500003814697,80.5990219116211,
2023-01-22 18:00:00,0.0,0.0,0.0,0.0,4.258500099182129,84.99217987060547,
2023-01-22 19:00:00,0.0,0.0,0.0,0.0,3.308499813079834,89.57461547851562,
2023-01-22 20:00:00,0.0,0.0,0.0,0.0,3.3585000038146973,87.99110412597656,
2023-01-22 21:00:00,0.0,0.0,0.0,0.0,4.1585001945495605,82.58361053466797,
2023-01-22 22:00:00,0.0,0.0,0.0,0.0,4.608500003814697,76.92446899414062,
2023-01-22 23:00:00,0.0,0.0,0.0,0.0,3.4584999084472656,80.43559265136719,
2023-01-23 00:00:00,0.0,0.0,0.0,0.0,1.558500051498413,93.39960479736328,
2023-01-23 01:00:00,0.0,0.0,0.0,0.0,0.35850000381469727,98.92062377929688,
2023-01-23 02:00:00,0.0,0.1,0.0,0.0,0.008499979972839355,98.55901336669922,
2023-01-23 03:00:00,0.0,0.1,0.0,0.0,-0.6914999485015869,100.0,
2023-01-23 04:00:00,0.0,0.2,0.0,0.0,0.008499979972839355,99.27719116210938,
2023-01-23 05:00:00,0.0,0.2,0.0,0.0,0.008499979972839355,98.91752624511719,
2023-01-23 06:00:00,0.0,0.1,0.0,0.0,-0.041499972343444824,98.91707611083984,
2023-01-23 07:00:00,0.0,0.2,0.0,0.1,0.008499979972839355,98.20165252685547,
2023-01-23 08:00:00,0.0,0.0,0.0,0.0,0.008499979972839355,98.55901336669922,
2023-01-23 09:00:00,0.0,0.1,0.0,0.0,-0.24150002002716064,98.9153060913086,
2023-01-23 10:00:00,0.0,0.1,0.0,0.0,-0.2914999723434448,98.91485595703125,
2023-01-23 11:00:00,0.0,0.0,0.0,0.0,-0.5414999723434448,99.63636779785156,
2023-01-23 12:00:00,0.0,0.0,0.0,0.0,0.008499979972839355,97.13646697998047,
2023-01-23 13:00:00,0.0,0.1,0.0,0.1,0.8585000038146973,94.38414764404297,
2023-01-23 14:00:00,0.0,0.1,0.0,0.1,1.1085000038146973,96.11610412597656,
2023-01-23 15:00:00,0.0,0.2,0.0,0.6,1.258500099182129,94.06156921386719,
2023-01-23 16:00:00,0.1,0.3,0.0,0.6,1.3585000038146973,95.7782211303711,
2023-01-23 17:00:00,0.0,0.3,0.0,0.1,2.4085001945495605,90.7992172241211,
2023-01-23 18:00:00,0.0,0.1,0.0,0.0,3.008500099182129,87.32937622070312,
2023-01-23 19:00:00,0.0,0.3,0.0,0.0,3.6585001945495605,85.53555297851562,
2023-01-23 20:00:00,0.1,0.3,0.0,0.0,3.008500099182129,90.1942138671875,
2023-01-23 21:00:00,0.1,0.5,0.1,0.3,3.008500099182129,87.64366149902344,
2023-01-23 22:00:00,0.4,0.3,0.2,0.3,2.9584999084472656,87.95433807373047,
2023-01-23 23:00:00,0.4,0.5,0.4,0.5,2.258500099182129,93.43602752685547,
2023-01-24 00:00:00,0.3,0.4,0.2,0.4,0.8585000038146973,99.64053344726562,
2023-01-24 01:00:00,1.3,0.6,1.2,0.8,0.4584999084472656,99.27985382080078,
2023-01-24 02:00:00,1.0,0.7,0.8,0.9,0.35850000381469727,98.92062377929688,
