Fecha,P34,P63,M5023,M5025,Temperatura_M5025 (°C),Humedad_Relativa_M5025 (%),Humedad_Suelo_M5025 (m³/m³)
2017-09-07 01:00:00,0.0,0.0,0.0,,2.573500156402588,97.1951675415039,
2017-09-07 02:00:00,0.0,0.0,0.0,,2.1735000610351562,98.93645477294922,
2017-09-07 03:00:00,0.0,0.0,0.0,,1.9735000133514404,99.2886962890625,
2017-09-07 04:00:00,0.1,0.0,0.0,,1.7734999656677246,99.28754425048828,
2017-09-07 05:00:00,0.0,0.0,0.0,,2.073500156402588,98.93560028076172,
2017-09-07 06:00:00,0.0,0.0,0.0,,2.0234999656677246,98.93515014648438,
2017-09-07 07:00:00,0.0,0.0,0.0,,2.1735000610351562,97.53397369384766,
2017-09-07 08:00:00,0.0,0.0,0.1,,1.8734999895095825,98.22871398925781,
2017-09-07 09:00:00,0.0,0.0,0.0,,1.8734999895095825,98.93386840820312,
2017-09-07 10:00:00,0.0,0.1,0.0,,1.5735000371932983,97.17249298095703,
2017-09-07 11:00:00,0.0,0.0,0.0,,1.0735000371932983,99.28346252441406,
2017-09-07 12:00:00,0.0,0.0,0.0,,1.5735000371932983,95.44148254394531,
2017-09-07 13:00:00,0.0,0.0,0.0,,3.123500108718872,90.85021209716797,
2017-09-07 14:00:00,0.0,0.0,0.0,,5.223499774932861,84.49931335449219,
2017-09-07 15:00:00,0.0,0.0,0.0,,6.473499774932861,81.43193817138672,
2017-09-07 16:00:00,0.0,0.0,0.0,,7.423500061035156,78.20059967041016,
2017-09-07 17:00:00,0.0,0.0,0.0,,8.673500061035156,74.13639068603516,
2017-09-07 18:00:00,0.0,0.0,0.0,,8.623499870300293,75.43545532226562,
2017-09-07 19:00:00,0.0,0.0,0.0,,7.873499870300293,80.7703857421875,
2017-09-07 20:00:00,0.0,0.0,0.0,,7.673500061035156,82.73853302001953,
2017-09-07 21:00:00,0.0,0.0,0.0,,7.523499965667725,82.14445495605469,
2017-09-07 22:00:00,0.0,0.0,0.0,,7.123499870300293,79.2619400024414,
2017-09-07 23:00:00,0.0,0.0,0.0,,6.373499870300293,82.57392883300781,
2017-09-08 00:00:00,0.0,0.0,0.0,,4.373499870300293,94.53842163085938,
2017-09-08 01:00:00,0.0,0.0,0.0,,3.7235000133514404,97.22090148925781,
2017-09-08 02:00:00,0.0,0.0,0.0,,3.123500108718872,97.55276489257812,
2017-09-08 03:00:00,0.0,0.0,0.0,,2.623500108718872,98.9403305053711,
2017-09-08 04:00:00,0.0,0.0,0.0,,1.7235000133514404,98.22655487060547,
2017-09-08 05:00:00,0.0,0.0,0.0,,1.0735000371932983,99.64115142822266,
2017-09-08 06:00:00,0.0,0.0,0.0,,1.1234999895095825,98.57205200195312,
2017-09-08 07:00:00,0.0,0.0,0.0,,1.1234999895095825,98.21790313720703,
2017-09-08 08:00:00,0.0,0.0,0.0,,0.4235000014305115,98.56388092041016,
2017-09-08 09:00:00,0.0,0.0,0.0,,0.8734999895095825,95.76174926757812,
2017-09-08 10:00:00,0.0,0.0,0.0,,0.47350001335144043,95.74810791015625,
2017-09-08 11:00:00,0.0,0.0,0.0,,0.07350000739097595,94.34881591796875,
2017-09-08 12:00:00,0.0,0.0,0.0,,2.373500108718872,85.70439910888672,
2017-09-08 13:00:00,0.0,0.0,0.0,,4.973499774932861,76.43357849121094,
2017-09-08 14:00:00,0.0,0.0,0.0,,6.423500061035156,74.7899398803711,
2017-09-08 15:00:00,0.0,0.0,0.0,,7.173500061035156,78.16188049316406,
2017-09-08 16:00:00,0.0,0.0,0.0,,8.22350025177002,76.96739959716797,
2017-09-08 17:00:00,0.0,0.0,0.0,,8.423500061035156,75.66568756103516,
2017-09-08 18:00:00,0.0,0.0,0.0,,9.22350025177002,70.68943786621094,
2017-09-08 19:00:00,0.0,0.0,0.0,,8.47350025177002,73.32501983642578,
2017-09-08 20:00:00,0.5,0.4,0.9,,8.773499488830566,67.91558074951172,
2017-09-08 21:00:00,0.0,0.0,0.0,,7.32349967956543,73.63365173339844,
2017-09-08 22:00:00,0.0,0.0,0.0,,6.623499870300293,79.74845886230469,
2017-09-08 23:00:00,0.0,0.1,0.0,,5.123499870300293,87.84080505371094,
2017-09-09 00:00:00,0.0,0.0,0.0,,4.873499870300293,90.01624298095703,
2017-09-09 01:00:00,0.1,0.0,0.0,,4.073500156402588,96.88706970214844,
2017-09-09 02:00:00,0.0,0.1,0.1,,4.073500156402588,97.57132720947266,
2017-09-09 03:00:00,1.0,0.4,1.0,,4.073500156402588,95.53128814697266,
2017-09-09 04:00:00,0.1,0.1,0.1,,3.5235002040863037,97.56060028076172,
2017-09-09 05:00:00,0.0,0.0,0.0,,3.2735002040863037,97.55570220947266,
2017-09-09 06:00:00,0.0,0.0,0.0,,2.5235002040863037,99.64537048339844,
2017-09-09 07:00:00,0.1,0.0,0.0,,2.0234999656677246,99.28898620605469,
2017-09-09 08:00:00,0.0,0.0,0.0,,1.6734999418258667,99.2869644165039,
2017-09-09 09:00:00,0.0,0.1,0.1,,1.7235000133514404,98.93256378173828,
2017-09-09 10:00:00,0.0,0.0,0.0,,1.0234999656677246,99.28316497802734,
2017-09-09 11:00:00,0.0,0.0,0.0,,1.0735000371932983,98.57146453857422,
2017-09-09 12:00:00,0.0,0.1,0.0,,3.123500108718872,92.1571044921875,
2017-09-09 13:00:00,0.0,0.0,0.0,,4.673500061035156,86.2559585571289,
2017-09-09 14:00:00,0.0,0.0,0.0,,5.023499965667725,88.76692199707031,
2017-09-09 15:00:00,0.0,0.0,0.0,,6.873499870300293,83.5107421875,
2017-09-09 16:00:00,0.0,0.0,0.0,,8.023500442504883,79.67231750488281,
2017-09-09 17:00:00,0.0,0.0,0.0,,7.723499774932861,82.17036437988281,
2017-09-09 18:00:00,0.0,0.0,0.0,,8.72350025177002,77.85690307617188,
2017-09-09 19:00:00,0.0,0.0,0.0,,8.22350025177002,91.2021255493164,
2017-09-09 20:00:00,0.0,0.1,0.0,,7.123499870300293,99.31759643554688,
2017-09-09 21:00:00,0.0,0.1,0.0,,6.57349967956543,97.9561996459961,
2017-09-09 22:00:00,0.1,0.2,0.2,,5.773499965667725,94.5981216430664,
2017-09-09 23:00:00,0.0,0.2,0.0,,5.07349967956543,92.27529907226562,
2017-09-10 00:00:00,0.0,0.2,0.0,,4.32349967956543,93.21232604980469,
2017-09-10 01:00:00,0.2,0.2,0.2,,4.82349967956543,85.96601867675781,
2017-09-10 02:00:00,0.1,0.2,0.1,,3.9235000610351562,91.23002624511719,
2017-09-10 03:00:00,0.0,0.2,0.0,,3.373500108718872,95.50640869140625,
2017-09-10 04:00:00,0.0,0.2,0.0,,3.2735002040863037,97.55570220947266,
2017-09-10 05:00:00,0.0,0.2,0.0,,3.323500156402588,96.52582550048828,
2017-09-10 06:00:00,0.6,0.3,0.4,,2.9235000610351562,98.59273529052734,
2017-09-10 07:00:00,0.2,0.1,0.4,,2.9235000610351562,99.2941665649414,
2017-09-10 08:00:00,0.1,0.1,0.0,,2.7735002040863037,98.24154663085938,
2017-09-10 09:00:00,0.0,0.0,0.0,,2.623500108718872,99.29244995117188,
2017-09-10 10:00:00,0.0,0.0,0.0,,2.7735002040863037,98.94161224365234,
2017-09-10 11:00:00,0.0,0.1,0.0,,2.873500108718872,97.89485931396484,
2017-09-10 12:00:00,0.0,0.0,0.0,,3.2235000133514404,97.90076446533203,
2017-09-10 13:00:00,0.0,0.0,0.0,,3.6735000610351562,98.25424194335938,
2017-09-10 14:00:00,0.0,0.0,0.0,,4.123499870300293,96.54791259765625,
2017-09-10 15:00:00,0.0,0.0,0.0,,4.973499774932861,90.66045379638672,
2017-09-10 16:00:00,0.0,0.0,0.0,,6.773499965667725,82.04678344726562,
2017-09-10 17:00:00,0.0,0.1,0.0,,7.023499965667725,83.23719024658203,
2017-09-10 18:00:00,0.0,0.3,0.0,,6.82349967956543,84.091552734375,
2017-09-10 19:00:00,0.0,0.4,0.0,,7.423500061035156,86.53610229492188,
2017-09-10 20:00:00,0.0,0.0,0.0,,7.57349967956543,85.9526596069336,
2017-09-10 21:00:00,0.0,0.1,0.0,,6.923500061035156,90.48482513427734,
2017-09-10 22:00:00,0.0,0.0,0.0,,6.123499870300293,100.0,
2017-09-10 23:00:00,0.0,0.0,0.0,,5.223499774932861,92.93366241455078,
2017-09-11 00:00:00,0.1,0.1,0.2,,3.2235000133514404,100.0,
2017-09-11 01:00:00,0.4,0.2,0.4,,3.373500108718872,96.18588256835938,
2017-09-11 02:00:00,0.0,0.1,0.0,,3.073500156402588,95.49569702148438,
2017-09-11 03:00:00,0.0,0.1,0.0,,2.7235000133514404,94.46680450439453,
2017-09-11 04:00:00,0.0,0.0,0.0,,1.7734999656677246,98.57958221435547,
2017-09-11 05:00:00,0.0,0.1,0.1,,0.7235000133514404,99.28141021728516,
2017-09-11 06:00:00,0.1,0.1,0.0,,0.47350001335144043,96.7957763671875,
2017-09-11 07:00:00,0.0,0.0,0.0,,0.5235000252723694,94.02670288085938,
2017-09-11 08:00:00,0.0,0.1,0.0,,0.12350000441074371,93.3239974975586,
2017-09-11 09:00:00,0.0,0.0,0.0,,-0.07649999856948853,93.6551284790039,
2017-09-11 10:00:00,0.0,0.0,0.0,,0.22350001335144043,94.35559844970703,
2017-09-11 11:00:00,0.0,0.0,0.0,,0.2735000252723694,95.39373016357422,
2017-09-11 12:00:00,0.0,0.0,0.0,,1.7734999656677246,93.07494354248047,
2017-09-11 13:00:00,0.0,0.0,0.0,,3.7235000133514404,81.93597412109375,
2017-09-11 14:00:00,0.0,0.0,0.0,,5.023499965667725,81.23487854003906,
2017-09-11 15:00:00,0.0,0.0,0.0,,5.673500061035156,80.4625244140625,
2017-09-11 16:00:00,0.0,0.0,0.0,,6.373499870300293,77.76129150390625,
2017-09-11 17:00:00,0.0,0.0,0.0,,6.873499870300293,75.93743896484375,
2017-09-11 18:00:00,0.0,0.0,0.0,,7.473499774932861,73.40083312988281,
2017-09-11 19:00:00,0.0,0.0,0.0,,7.32349967956543,75.21253967285156,
2017-09-11 20:00:00,0.0,0.0,0.0,,6.223499774932861,79.69013214111328,
2017-09-11 21:00:00,0.0,0.0,0.0,,6.07349967956543,79.38636779785156,
2017-09-11 22:00:00,0.0,0.0,0.0,,5.123499870300293,83.89046478271484,
2017-09-11 23:00:00,0.0,0.1,0.0,,3.9235000610351562,90.90676879882812,
2017-09-12 00:00:00,0.0,0.0,0.0,,3.4235000610351562,94.49735260009766,
2017-09-12 01:00:00,0.0,0.0,0.0,,2.5235002040863037,95.47592163085938,
2017-09-12 02:00:00,0.0,0.0,0.0,,2.2235000133514404,92.10165405273438,
2017-09-12 03:00:00,0.0,0.0,0.0,,1.7235000133514404,90.42243957519531,
2017-09-12 04:00:00,0.0,0.0,0.0,,1.6734999418258667,93.7428207397461,
2017-09-12 05:00:00,0.0,0.0,0.0,,1.4234999418258667,94.75050354003906,
2017-09-12 06:00:00,0.0,0.0,0.0,,1.2235000133514404,97.5149917602539,
2017-09-12 07:00:00,0.0,0.0,0.0,,1.1734999418258667,99.64144897460938,
2017-09-12 08:00:00,0.0,0.0,0.0,,1.3235000371932983,98.92908477783203,
2017-09-12 09:00:00,0.0,0.4,0.0,,1.3235000371932983,96.81768035888672,
2017-09-12 10:00:00,0.0,0.4,0.0,,0.6735000014305115,98.21137237548828,
2017-09-12 11:00:00,0.0,0.0,0.0,,0.7235000133514404,98.21208953857422,
2017-09-12 12:00:00,0.0,0.0,0.0,,1.4234999418258667,96.4725341796875,
2017-09-12 13:00:00,0.0,0.1,0.0,,1.8235000371932983,91.08551788330078,
2017-09-12 14:00:00,0.0,0.0,0.0,,2.9735000133514404,87.95571899414062,
2017-09-12 15:00:00,0.0,0.0,0.0,,4.273499965667725,83.78853607177734,
2017-09-12 16:00:00,0.0,0.0,0.0,,4.673500061035156,82.6496353149414,
2017-09-12 17:00:00,0.0,0.0,0.0,,5.923500061035156,77.41407775878906,
2017-09-12 18:00:00,0.0,0.0,0.0,,6.673500061035156,73.51522064208984,
2017-09-12 19:00:00,0.0,0.0,0.0,,6.723499774932861,72.4846420288086,
2017-09-12 20:00:00,0.0,0.0,0.0,,7.923500061035156,66.77762603759766,
2017-09-12 21:00:00,0.8,0.3,1.0,,7.973499774932861,65.37454223632812,
2017-09-12 22:00:00,0.6,0.4,0.7,,7.023499965667725,70.25296020507812,
2017-09-12 23:00:00,0.1,0.2,0.1,,4.57349967956543,92.57100677490234,
2017-09-13 00:00:00,0.5,0.2,0.5,,3.623500108718872,93.50621032714844,
2017-09-13 01:00:00,0.2,0.3,0.2,,3.623500108718872,90.56266021728516,
2017-09-13 02:00:00,0.4,0.2,0.4,,2.873500108718872,93.80191802978516,
2017-09-13 03:00:00,0.1,0.1,0.0,,2.2735002040863037,98.93730926513672,
2017-09-13 04:00:00,0.0,0.2,0.1,,2.1735000610351562,97.53397369384766,
2017-09-13 05:00:00,0.0,0.1,0.0,,2.0234999656677246,98.23085021972656,
2017-09-13 06:00:00,0.0,0.1,0.0,,1.7734999656677246,98.57958221435547,
2017-09-13 07:00:00,0.0,0.1,0.0,,1.6234999895095825,99.28665924072266,
2017-09-13 08:00:00,0.0,0.0,0.0,,2.1735000610351562,97.88292694091797,
2017-09-13 09:00:00,0.0,0.0,0.0,,2.123500108718872,98.58361053466797,
2017-09-13 10:00:00,0.0,0.0,0.0,,2.1735000610351562,97.88292694091797,
2017-09-13 11:00:00,0.0,0.0,0.0,,2.123500108718872,95.80399322509766,
2017-09-13 12:00:00,0.0,0.0,0.0,,2.4235000610351562,96.1568374633789,
2017-09-13 13:00:00,0.0,0.1,0.0,,3.4235000610351562,91.84793090820312,
2017-09-13 14:00:00,0.0,0.0,0.0,,3.9735000133514404,91.88275909423828,
2017-09-13 15:00:00,0.0,0.0,0.0,,4.82349967956543,87.81312561035156,
2017-09-13 16:00:00,0.0,0.0,0.0,,5.623499870300293,84.54530334472656,
2017-09-13 17:00:00,0.0,0.0,0.0,,6.173500061035156,82.83992004394531,
2017-09-13 18:00:00,0.0,0.0,0.0,,7.023499965667725,81.79222106933594,
2017-09-13 19:00:00,0.0,0.0,0.0,,7.623499870300293,78.50631713867188,
2017-09-13 20:00:00,0.0,0.0,0.0,,7.973499774932861,76.1219253540039,
2017-09-13 21:00:00,0.0,0.0,0.0,,6.82349967956543,86.1744384765625,
2017-09-13 22:00:00,0.0,0.0,0.0,,6.973499774932861,85.29261779785156,
2017-09-13 23:00:00,0.0,0.2,0.0,,5.623499870300293,90.3897476196289,
2017-09-14 00:00:00,0.0,0.0,0.0,,4.723499774932861,89.68737030029297,
2017-09-14 01:00:00,0.0,0.1,0.0,,4.32349967956543,91.58048248291016,
2017-09-14 02:00:00,0.0,0.1,0.0,,4.123499870300293,90.92082977294922,
2017-09-14 03:00:00,0.5,0.4,0.8,,3.4735000133514404,93.83116149902344,
2017-09-14 04:00:00,0.3,0.3,0.4,,2.9735000133514404,97.89655303955078,
2017-09-14 05:00:00,0.7,0.3,0.5,,2.873500108718872,98.94246673583984,
2017-09-14 06:00:00,0.7,0.4,0.6,,2.623500108718872,98.5893325805664,
2017-09-14 07:00:00,1.1,0.4,0.9,,2.1735000610351562,99.64435577392578,
2017-09-14 08:00:00,0.0,0.2,0.1,,2.1735000610351562,99.28984832763672,
2017-09-14 09:00:00,0.0,0.0,0.0,,2.0234999656677246,98.93515014648438,
2017-09-14 10:00:00,0.0,0.0,0.0,,2.123500108718872,97.18500518798828,
2017-09-14 11:00:00,0.0,0.0,0.0,,2.1735000610351562,96.83937072753906,
2017-09-14 12:00:00,0.0,0.0,0.0,,3.2735002040863037,95.8423080444336,
2017-09-14 13:00:00,0.0,0.1,0.0,,3.7235000133514404,97.22090148925781,
2017-09-14 14:00:00,0.0,0.0,0.0,,4.273499965667725,93.20967102050781,
2017-09-14 15:00:00,0.0,0.0,0.0,,5.773499965667725,81.91535949707031,
2017-09-14 16:00:00,0.0,0.1,0.0,,6.473499774932861,79.44548797607422,
2017-09-14 17:00:00,0.0,0.0,0.0,,6.723499774932861,80.89454650878906,
2017-09-14 18:00:00,0.0,0.0,0.0,,7.223499774932861,78.9986801147461,
2017-09-14 19:00:00,0.0,0.0,0.1,,7.82349967956543,77.98871612548828,
2017-09-14 20:00:00,0.0,0.0,0.0,,7.673500061035156,77.42012786865234,
2017-09-14 21:00:00,0.0,0.1,0.0,,8.023500442504883,71.96250915527344,
2017-09-14 22:00:00,0.0,0.0,0.0,,7.873499870300293,70.42266845703125,
2017-09-14 23:00:00,0.0,0.1,0.0,,5.82349967956543,91.35781860351562,
2017-09-15 00:00:00,0.1,0.1,0.0,,4.82349967956543,97.9275131225586,
2017-09-15 01:00:00,0.0,0.1,0.0,,4.273499965667725,95.20256805419922,
2017-09-15 02:00:00,0.0,0.1,0.0,,3.6735000610351562,97.56352996826172,
2017-09-15 03:00:00,0.0,0.2,0.0,,3.373500108718872,98.94674682617188,
2017-09-15 04:00:00,0.0,0.3,0.0,,3.073500156402588,99.64695739746094,
2017-09-15 05:00:00,0.0,0.2,0.0,,2.873500108718872,99.29387664794922,
2017-09-15 06:00:00,0.0,0.2,0.0,,2.573500156402588,97.88976287841797,
2017-09-15 07:00:00,0.0,0.1,0.0,,2.073500156402588,98.93560028076172,
2017-09-15 08:00:00,0.0,0.2,0.0,,2.073500156402588,97.5320053100586,
2017-09-15 09:00:00,0.2,0.2,0.2,,2.0234999656677246,97.18272399902344,
2017-09-15 10:00:00,0.0,0.0,0.0,,1.9234999418258667,98.22943115234375,
2017-09-15 11:00:00,0.1,0.0,0.0,,1.7235000133514404,97.17591094970703,
2017-09-15 12:00:00,0.0,0.0,0.0,,2.4735000133514404,92.780029296875,
2017-09-15 13:00:00,0.0,0.0,0.1,,3.123500108718872,92.81678009033203,
2017-09-15 14:00:00,0.0,0.0,0.0,,3.623500108718872,92.18766784667969,
2017-09-15 15:00:00,0.0,0.0,0.0,,4.523499965667725,85.3250961303711,
2017-09-15 16:00:00,0.0,0.0,0.0,,5.423500061035156,82.45220947265625,
2017-09-15 17:00:00,0.0,0.0,0.0,,6.223499774932861,80.25591278076172,
2017-09-15 18:00:00,0.0,0.0,0.0,,7.173500061035156,79.82826232910156,
2017-09-15 19:00:00,0.0,0.1,0.0,,6.623499870300293,83.18798065185547,
2017-09-15 20:00:00,0.0,0.0,0.0,,6.873499870300293,79.5043716430664,
2017-09-15 21:00:00,0.0,0.0,0.0,,6.57349967956543,78.34516906738281,
2017-09-15 22:00:00,0.0,0.2,0.0,,5.973499774932861,81.94175720214844,
2017-09-15 23:00:00,2.0,0.2,2.2,,5.123499870300293,85.99757385253906,
2017-09-16 00:00:00,0.8,0.2,0.6,,4.473499774932861,98.9560317993164,
2017-09-16 01:00:00,0.3,0.2,0.4,,4.273499965667725,98.60794830322266,
2017-09-16 02:00:00,0.1,0.1,0.0,,3.9735000133514404,98.6045913696289,
2017-09-16 03:00:00,0.0,0.3,0.1,,3.623500108718872,97.21868133544922,
2017-09-16 04:00:00,0.4,0.3,0.3,,3.123500108718872,94.82096862792969,
2017-09-16 05:00:00,0.7,0.3,0.6,,2.9235000610351562,97.20304107666016,
2017-09-16 06:00:00,0.7,0.2,0.7,,3.1735000610351562,92.16017150878906,
2017-09-16 07:00:00,1.0,0.5,1.2,,2.823500156402588,95.82737731933594,
2017-09-16 08:00:00,0.0,0.4,0.0,,2.573500156402588,97.88976287841797,
2017-09-16 09:00:00,0.0,0.3,0.0,,2.5235002040863037,97.88890838623047,
2017-09-16 10:00:00,0.0,0.1,0.0,,2.6735000610351562,97.19741821289062,
2017-09-16 11:00:00,0.3,0.4,0.2,,2.5235002040863037,99.2918701171875,
2017-09-16 12:00:00,0.8,0.3,0.7,,3.4735000133514404,97.21533966064453,
2017-09-16 13:00:00,0.0,0.0,0.1,,3.9235000610351562,97.91254425048828,
2017-09-16 14:00:00,0.0,0.2,0.0,,4.273499965667725,94.86782836914062,
2017-09-16 15:00:00,0.0,0.0,0.0,,4.073500156402588,92.87000274658203,
2017-09-16 16:00:00,0.0,0.0,0.0,,3.7235000133514404,92.52159118652344,
2017-09-16 17:00:00,0.0,0.1,0.0,,4.723499774932861,87.18387603759766,
2017-09-16 18:00:00,0.0,0.0,0.0,,6.223499774932861,82.26427459716797,
2017-09-16 19:00:00,0.0,0.3,0.0,,6.923500061035156,79.79205322265625,
2017-09-16 20:00:00,0.1,0.3,0.1,,5.873499870300293,86.98854064941406,
2017-09-16 21:00:00,0.1,0.2,0.1,,5.07349967956543,93.90814208984375,
2017-09-16 22:00:00,0.2,0.2,0.2,,4.373499870300293,97.23529815673828,
2017-09-16 23:00:00,0.6,0.4,0.5,,3.873500108718872,95.52420806884766,
2017-09-17 00:00:00,1.2,0.9,1.1,,3.6735000610351562,98.25424194335938,
2017-09-17 01:00:00,1.1,0.1,1.1,,3.4735000133514404,97.90499114990234,
2017-09-17 02:00:00,0.1,0.5,0.2,,3.2235000133514404,97.90076446533203,
2017-09-17 03:00:00,0.1,0.3,0.0,,2.9735000133514404,98.24437713623047,
2017-09-17 04:00:00,0.8,0.3,0.8,,2.9735000133514404,98.24437713623047,
2017-09-17 05:00:00,0.3,0.2,0.3,,3.0235002040863037,97.55079650878906,
2017-09-17 06:00:00,0.2,0.2,0.2,,2.7735002040863037,97.54586791992188,
2017-09-17 07:00:00,0.2,0.2,0.1,,2.573500156402588,98.93990325927734,
2017-09-17 08:00:00,0.0,0.2,0.0,,2.573500156402588,98.58875274658203,
2017-09-17 09:00:00,0.0,0.1,0.0,,2.6735000610351562,97.89146423339844,
2017-09-17 10:00:00,0.0,0.1,0.0,,2.5235002040863037,98.23799896240234,
2017-09-17 11:00:00,0.0,0.0,0.0,,2.323500156402588,98.23514556884766,
2017-09-17 12:00:00,0.6,0.0,0.6,,2.9235000610351562,97.548828125,
2017-09-17 13:00:00,0.0,0.0,0.1,,3.2735002040863037,95.16444396972656,
2017-09-17 14:00:00,0.0,0.0,0.0,,3.5235002040863037,92.8392562866211,
2017-09-17 15:00:00,0.0,0.0,0.0,,4.373499870300293,92.5594253540039,
2017-09-17 16:00:00,0.0,0.0,0.0,,5.673500061035156,85.45068359375,
2017-09-17 17:00:00,0.0,0.0,0.0,,6.873499870300293,81.48577117919922,
2017-09-17 18:00:00,0.3,0.1,0.4,,6.723499774932861,82.61847686767578,
2017-09-17 19:00:00,0.2,0.1,0.3,,6.923500061035156,79.51171875,
2017-09-17 20:00:00,0.1,0.1,0.0,,6.873499870300293,77.01956176757812,
2017-09-17 21:00:00,0.0,0.1,0.0,,6.273499965667725,83.43788146972656,
2017-09-17 22:00:00,0.1,0.3,0.1,,5.07349967956543,88.14688873291016,
2017-09-17 23:00:00,1.0,0.2,0.7,,3.823500156402588,93.51640319824219,
2017-09-18 00:00:00,0.1,0.2,0.2,,3.873500108718872,96.54103088378906,
2017-09-18 01:00:00,0.1,0.2,0.1,,3.4235000610351562,96.87088012695312,
2017-09-18 02:00:00,0.1,0.1,0.1,,2.823500156402588,98.59159088134766,
2017-09-18 03:00:00,0.2,0.2,0.1,,2.7235000133514404,97.54489135742188,
2017-09-18 04:00:00,0.1,0.1,0.2,,3.4735000133514404,97.21533966064453,
2017-09-18 05:00:00,0.1,0.1,0.1,,3.5235002040863037,96.53136444091797,
2017-09-18 06:00:00,0.4,0.2,0.3,,3.573500156402588,95.17593383789062,
2017-09-18 07:00:00,0.3,0.1,0.3,,3.373500108718872,96.5272216796875,
2017-09-18 08:00:00,0.3,0.1,0.3,,3.4735000133514404,97.90499114990234,
2017-09-18 09:00:00,0.3,0.2,0.2,,3.573500156402588,98.25284576416016,
2017-09-18 10:00:00,0.0,0.0,0.1,,3.2235000133514404,98.24790954589844,
2017-09-18 11:00:00,0.0,0.0,0.0,,3.073500156402588,98.24579620361328,
2017-09-18 12:00:00,0.0,0.0,0.1,,3.9235000610351562,98.60403442382812,
2017-09-18 13:00:00,0.6,0.2,0.6,,4.32349967956543,97.23418426513672,
2017-09-18 14:00:00,0.8,0.0,0.7,,4.623499870300293,94.88197326660156,
2017-09-18 15:00:00,0.1,0.1,0.1,,4.973499774932861,91.9455337524414,
2017-09-18 16:00:00,0.0,0.0,0.0,,5.873499870300293,84.27632141113281,
2017-09-18 17:00:00,0.0,0.0,0.0,,6.423500061035156,84.04456329345703,
2017-09-18 18:00:00,0.0,0.0,0.0,,6.773499965667725,84.085693359375,
2017-09-18 19:00:00,0.0,0.0,0.0,,7.32349967956543,80.41183471679688,
2017-09-18 20:00:00,0.0,0.0,0.0,,7.623499870300293,81.0183334350586,
2017-09-18 21:00:00,0.0,0.0,0.0,,7.023499965667725,85.00092315673828,
2017-09-18 22:00:00,0.0,0.0,0.0,,6.023499965667725,87.00320434570312,
2017-09-18 23:00:00,0.0,0.0,0.0,,5.023499965667725,90.02772521972656,
2017-09-19 00:00:00,0.0,0.1,0.0,,3.9235000610351562,99.64937591552734,
2017-09-19 01:00:00,0.0,0.0,0.0,,3.373500108718872,99.2967300415039,
2017-09-19 02:00:00,0.0,0.0,0.0,,2.873500108718872,99.29387664794922,
2017-09-19 03:00:00,0.0,0.0,0.0,,2.4735000133514404,99.29158782958984,
2017-09-19 04:00:00,0.0,0.0,0.0,,1.9735000133514404,98.23014831542969,
2017-09-19 05:00:00,0.0,0.0,0.0,,1.4735000133514404,98.57611846923828,
2017-09-19 06:00:00,0.0,0.0,0.0,,1.0735000371932983,97.51197052001953,
2017-09-19 07:00:00,0.0,0.0,0.0,,0.8734999895095825,97.15645599365234,
2017-09-19 08:00:00,0.0,0.0,0.0,,0.9735000133514404,94.73160552978516,
2017-09-19 09:00:00,0.0,0.0,0.0,,0.7235000133514404,97.85794067382812,
2017-09-19 10:00:00,0.0,0.1,0.0,,0.3734999895095825,98.56330108642578,
2017-09-19 11:00:00,0.0,0.0,0.0,,0.07350000739097595,98.91810607910156,
2017-09-19 12:00:00,0.0,0.0,0.0,,1.0735000371932983,91.69657135009766,
2017-09-19 13:00:00,0.0,0.0,0.0,,3.323500156402588,79.83626556396484,
2017-09-19 14:00:00,0.0,0.0,0.0,,5.57349967956543,64.36027526855469,
2017-09-19 15:00:00,0.0,0.0,0.0,,6.773499965667725,63.24989700317383,
2017-09-19 16:00:00,0.0,0.0,0.0,,7.57349967956543,61.63636779785156,
2017-09-19 17:00:00,0.0,0.0,0.0,,7.923500061035156,63.51890563964844,
2017-09-19 18:00:00,0.0,0.0,0.0,,8.22350025177002,65.89830780029297,
2017-09-19 19:00:00,0.0,0.0,0.0,,8.32349967956543,64.75704193115234,
2017-09-19 20:00:00,0.0,0.0,0.0,,7.923500061035156,67.7354736328125,
2017-09-19 21:00:00,0.0,0.0,0.0,,7.07349967956543,71.52582550048828,
2017-09-19 22:00:00,0.0,0.0,0.0,,5.873499870300293,77.68209838867188,
2017-09-19 23:00:00,0.0,0.0,0.0,,4.223499774932861,89.33020782470703,
2017-09-20 00:00:00,0.0,0.0,0.0,,3.323500156402588,91.84156036376953,
2017-09-20 01:00:00,0.0,0.0,0.0,,2.5235002040863037,95.8173828125,
2017-09-20 02:00:00,0.0,0.0,0.0,,1.9234999418258667,98.58130645751953,
2017-09-20 03:00:00,0.0,0.0,0.0,,1.5234999656677246,98.57669830322266,
2017-09-20 04:00:00,0.0,0.0,0.0,,1.0735000371932983,97.86400604248047,
2017-09-20 05:00:00,0.0,0.0,0.0,,0.8734999895095825,96.80611419677734,
2017-09-20 06:00:00,0.0,0.0,0.0,,0.4235000014305115,98.56388092041016,
2017-09-20 07:00:00,0.0,0.0,0.0,,-0.026500001549720764,99.63790893554688,
2017-09-20 08:00:00,0.0,0.0,0.0,,-0.1264999955892563,97.1333236694336,
2017-09-20 09:00:00,0.0,0.0,0.0,,-0.27649998664855957,97.12982940673828,
